Year,Season,PlotID,Species,PlantID,Biomass
2016,Fall,512,Pleuraphis jamesii,315,1.406838926
2016,Fall,512,Pleuraphis jamesii,374,0.41524731
2016,Fall,512,Pleuraphis jamesii,413,0.962123882
2016,Fall,512,Pleuraphis jamesii,424,0.409739082
2016,Fall,512,Pleuraphis jamesii,426,0.767486885
2016,Fall,521,Pleuraphis jamesii,351,1.856372093
2016,Fall,521,Pleuraphis jamesii,391,2.528756539
2016,Fall,521,Pleuraphis jamesii,394,1.023734485
2016,Fall,521,Pleuraphis jamesii,396,0.708056438
2016,Fall,521,Pleuraphis jamesii,397,0.056350774
2016,Fall,522,Pleuraphis jamesii,304,2.293486013
2016,Fall,522,Pleuraphis jamesii,332,0.58666739
2016,Fall,522,Pleuraphis jamesii,361,0.979474433
2016,Fall,522,Pleuraphis jamesii,383,2.08501796
2016,Fall,522,Pleuraphis jamesii,392,0.739347045
2016,Fall,531,Pleuraphis jamesii,313,0.214125743
2016,Fall,531,Pleuraphis jamesii,364,0.184122682
2016,Fall,531,Pleuraphis jamesii,382,0.228885503
2016,Fall,531,Pleuraphis jamesii,385,0.113281884
2016,Fall,531,Pleuraphis jamesii,395,0.139992936
2016,Fall,532,Pleuraphis jamesii,302,0.088029298
2016,Fall,532,Pleuraphis jamesii,334,0.056350774
2016,Fall,532,Pleuraphis jamesii,412,0.056350774
2016,Fall,532,Pleuraphis jamesii,415,0.056350774
2016,Fall,532,Pleuraphis jamesii,429,0.071589368
2016,Fall,611,Pleuraphis jamesii,403,0.656299404
2016,Fall,611,Pleuraphis jamesii,419,0.437715101
2016,Fall,611,Pleuraphis jamesii,422,0.215141159
2016,Fall,611,Pleuraphis jamesii,425,0.874762282
2016,Fall,611,Pleuraphis jamesii,431,0.209061113
2016,Fall,612,Pleuraphis jamesii,474,0.958580407
2016,Fall,612,Pleuraphis jamesii,475,0.056350774
2016,Fall,612,Pleuraphis jamesii,479,0.924401304
2016,Fall,612,Pleuraphis jamesii,482,0.386348246
2016,Fall,621,Pleuraphis jamesii,400,0.509563413
2016,Fall,621,Pleuraphis jamesii,462,0.553555735
2016,Fall,621,Pleuraphis jamesii,463,1.463335275
2016,Fall,621,Pleuraphis jamesii,465,0.38703947
2016,Fall,621,Pleuraphis jamesii,469,0.262698677
2016,Fall,622,Pleuraphis jamesii,335,0.554866609
2016,Fall,622,Pleuraphis jamesii,353,0.611954836
2016,Fall,622,Pleuraphis jamesii,365,0.246025833
2016,Fall,622,Pleuraphis jamesii,366,0.26800098
2016,Fall,622,Pleuraphis jamesii,370,0.147592732
2016,Fall,631,Pleuraphis jamesii,430,0.056350774
2016,Fall,631,Pleuraphis jamesii,485,0.056350774
2016,Fall,631,Pleuraphis jamesii,490,0.056350774
2016,Fall,631,Pleuraphis jamesii,491,0.056350774
2016,Fall,631,Pleuraphis jamesii,494,0.056350774
2016,Fall,632,Pleuraphis jamesii,352,0.074900489
2016,Fall,632,Pleuraphis jamesii,357,0.056350774
2016,Fall,632,Pleuraphis jamesii,393,0.057307915
2016,Fall,632,Pleuraphis jamesii,398,0.057626962
2016,Fall,632,Pleuraphis jamesii,399,0.056350774
2017,Fall,111,Pleuraphis jamesii,420,0.264722225
2017,Fall,111,Pleuraphis jamesii,423,0.056350774
2017,Fall,111,Pleuraphis jamesii,427,0.056350774
2017,Fall,111,Pleuraphis jamesii,438,0.255600592
2017,Fall,111,Pleuraphis jamesii,443,0.250847357
2017,Fall,112,Pleuraphis jamesii,405,0.736048018
2017,Fall,112,Pleuraphis jamesii,409,0.949622578
2017,Fall,112,Pleuraphis jamesii,434,0.849618901
2017,Fall,112,Pleuraphis jamesii,436,0.746557088
2017,Fall,112,Pleuraphis jamesii,447,0.747464276
2017,Fall,121,Pleuraphis jamesii,410,1.405734363
2017,Fall,121,Pleuraphis jamesii,433,1.369244869
2017,Fall,121,Pleuraphis jamesii,441,1.345777482
2017,Fall,121,Pleuraphis jamesii,442,1.94999799
2017,Fall,121,Pleuraphis jamesii,446,1.278088175
2017,Fall,122,Pleuraphis jamesii,432,0.357553022
2017,Fall,122,Pleuraphis jamesii,435,0.59528169
2017,Fall,122,Pleuraphis jamesii,437,1.673819871
2017,Fall,122,Pleuraphis jamesii,439,1.351229608
2017,Fall,122,Pleuraphis jamesii,440,0.532600039
2017,Fall,131,Pleuraphis jamesii,404,0.056350774
2017,Fall,131,Pleuraphis jamesii,444,0.109376977
2017,Fall,131,Pleuraphis jamesii,445,0.153065167
2017,Fall,131,Pleuraphis jamesii,448,0.161090747
2017,Fall,131,Pleuraphis jamesii,450,0.056350774
2017,Fall,132,Pleuraphis jamesii,401,0.146890922
2017,Fall,132,Pleuraphis jamesii,402,0.056350774
2017,Fall,132,Pleuraphis jamesii,408,0.056350774
2017,Fall,132,Pleuraphis jamesii,421,0.056350774
2017,Fall,132,Pleuraphis jamesii,449,0.056350774
2017,Fall,211,Pleuraphis jamesii,312,0.944295083
2017,Fall,211,Pleuraphis jamesii,317,0.056350774
2017,Fall,211,Pleuraphis jamesii,318,0.638152169
2017,Fall,211,Pleuraphis jamesii,320,0.087829269
2017,Fall,211,Pleuraphis jamesii,329,0.166407144
2017,Fall,212,Pleuraphis jamesii,322,0.056350774
2017,Fall,212,Pleuraphis jamesii,323,1.318597767
2017,Fall,212,Pleuraphis jamesii,324,0.398215862
2017,Fall,212,Pleuraphis jamesii,328,0.318061653
2017,Fall,212,Pleuraphis jamesii,338,0.452253714
2017,Fall,221,Pleuraphis jamesii,319,1.141447136
2017,Fall,221,Pleuraphis jamesii,325,0.056350774
2017,Fall,221,Pleuraphis jamesii,336,1.305323257
2017,Fall,221,Pleuraphis jamesii,339,0.056350774
2017,Fall,221,Pleuraphis jamesii,340,1.858851648
2017,Fall,222,Pleuraphis jamesii,301,0.660819593
2017,Fall,222,Pleuraphis jamesii,308,0.139179033
2017,Fall,222,Pleuraphis jamesii,344,0.834275124
2017,Fall,222,Pleuraphis jamesii,345,0.17340448
2017,Fall,222,Pleuraphis jamesii,348,0.535866712
2017,Fall,231,Pleuraphis jamesii,307,0.156893653
2017,Fall,231,Pleuraphis jamesii,331,0.070791842
2017,Fall,231,Pleuraphis jamesii,341,0.056350774
2017,Fall,231,Pleuraphis jamesii,343,0.056350774
2017,Fall,231,Pleuraphis jamesii,346,0.056350774
2017,Fall,232,Pleuraphis jamesii,309,0.163606073
2017,Fall,232,Pleuraphis jamesii,321,0.102591441
2017,Fall,232,Pleuraphis jamesii,327,0.056350774
2017,Fall,232,Pleuraphis jamesii,330,0.070740746
2017,Fall,232,Pleuraphis jamesii,349,0.056350774
2017,Fall,311,Pleuraphis jamesii,451,0.401165569
2017,Fall,311,Pleuraphis jamesii,464,0.479406979
2017,Fall,311,Pleuraphis jamesii,466,0.435267342
2017,Fall,311,Pleuraphis jamesii,467,1.042246147
2017,Fall,311,Pleuraphis jamesii,468,1.317439072
2017,Fall,312,Pleuraphis jamesii,250,0.240729589
2017,Fall,312,Pleuraphis jamesii,368,0.056350774
2017,Fall,312,Pleuraphis jamesii,471,0.056350774
2017,Fall,312,Pleuraphis jamesii,487,0.639057737
2017,Fall,312,Pleuraphis jamesii,498,0.586537219
2017,Fall,321,Pleuraphis jamesii,457,0.248022786
2017,Fall,321,Pleuraphis jamesii,458,0.056350774
2017,Fall,321,Pleuraphis jamesii,460,0.056350774
2017,Fall,321,Pleuraphis jamesii,476,0.808984139
2017,Fall,321,Pleuraphis jamesii,488,0.556729336
2017,Fall,322,Pleuraphis jamesii,454,0.394197329
2017,Fall,322,Pleuraphis jamesii,461,0.522526832
2017,Fall,322,Pleuraphis jamesii,483,0.056350774
2017,Fall,322,Pleuraphis jamesii,484,0.862479337
2017,Fall,322,Pleuraphis jamesii,486,1.005975054
2017,Fall,331,Pleuraphis jamesii,452,0.08364987
2017,Fall,331,Pleuraphis jamesii,453,0.056350774
2017,Fall,331,Pleuraphis jamesii,455,0.056350774
2017,Fall,331,Pleuraphis jamesii,456,0.056350774
2017,Fall,331,Pleuraphis jamesii,459,0.056350774
2017,Fall,332,Pleuraphis jamesii,300,0.056350774
2017,Fall,332,Pleuraphis jamesii,470,0.056350774
2017,Fall,332,Pleuraphis jamesii,478,0.056350774
2017,Fall,332,Pleuraphis jamesii,492,0.08408434
2017,Fall,332,Pleuraphis jamesii,500,0.083496916
2017,Fall,411,Pleuraphis jamesii,337,0.084888254
2017,Fall,411,Pleuraphis jamesii,354,0.235795752
2017,Fall,411,Pleuraphis jamesii,360,1.450362631
2017,Fall,411,Pleuraphis jamesii,377,1.938757655
2017,Fall,411,Pleuraphis jamesii,407,0.603267396
2017,Fall,412,Pleuraphis jamesii,314,1.174792846
2017,Fall,412,Pleuraphis jamesii,371,2.639355517
2017,Fall,412,Pleuraphis jamesii,373,1.740032056
2017,Fall,412,Pleuraphis jamesii,376,0.445038486
2017,Fall,412,Pleuraphis jamesii,379,1.605694135
2017,Fall,421,Pleuraphis jamesii,303,0.056350774
2017,Fall,421,Pleuraphis jamesii,305,1.447437456
2017,Fall,421,Pleuraphis jamesii,306,0.056350774
2017,Fall,421,Pleuraphis jamesii,310,1.932611437
2017,Fall,421,Pleuraphis jamesii,417,0.056350774
2017,Fall,422,Pleuraphis jamesii,342,0.056350774
2017,Fall,422,Pleuraphis jamesii,386,0.797856471
2017,Fall,422,Pleuraphis jamesii,388,0.288969393
2017,Fall,422,Pleuraphis jamesii,389,2.012292751
2017,Fall,422,Pleuraphis jamesii,390,5.045404357
2017,Fall,431,Pleuraphis jamesii,333,0.27516517
2017,Fall,431,Pleuraphis jamesii,387,0.056350774
2017,Fall,431,Pleuraphis jamesii,411,0.071145399
2017,Fall,431,Pleuraphis jamesii,416,0.056350774
2017,Fall,431,Pleuraphis jamesii,472,0.184680517
2017,Fall,432,Pleuraphis jamesii,311,0.09782602
2017,Fall,432,Pleuraphis jamesii,326,0.056350774
2017,Fall,432,Pleuraphis jamesii,347,0.0711955
2017,Fall,432,Pleuraphis jamesii,350,0.056350774
2017,Fall,511,Pleuraphis jamesii,359,0.131828876
2017,Fall,511,Pleuraphis jamesii,372,0.100317999
2017,Fall,511,Pleuraphis jamesii,381,0.994986974
2017,Fall,511,Pleuraphis jamesii,384,0.973314959
2017,Fall,511,Pleuraphis jamesii,418,0.812147555
2017,Fall,512,Pleuraphis jamesii,315,1.596879297
2017,Fall,512,Pleuraphis jamesii,374,0.999218768
2017,Fall,512,Pleuraphis jamesii,413,1.861326551
2017,Fall,512,Pleuraphis jamesii,424,0.450296082
2017,Fall,512,Pleuraphis jamesii,426,0.798514522
2017,Fall,521,Pleuraphis jamesii,351,4.657736039
2017,Fall,521,Pleuraphis jamesii,391,3.459191817
2017,Fall,521,Pleuraphis jamesii,394,0.78393383
2017,Fall,521,Pleuraphis jamesii,396,1.20018614
2017,Fall,521,Pleuraphis jamesii,397,0.056350774
2017,Fall,522,Pleuraphis jamesii,304,2.535718601
2017,Fall,522,Pleuraphis jamesii,332,0.790680098
2017,Fall,522,Pleuraphis jamesii,361,1.062462176
2017,Fall,522,Pleuraphis jamesii,383,1.099229982
2017,Fall,522,Pleuraphis jamesii,392,1.195943918
2017,Fall,531,Pleuraphis jamesii,313,0.100694928
2017,Fall,531,Pleuraphis jamesii,364,0.119995559
2017,Fall,531,Pleuraphis jamesii,382,0.056350774
2017,Fall,531,Pleuraphis jamesii,385,0.087562261
2017,Fall,531,Pleuraphis jamesii,395,0.084442199
2017,Fall,532,Pleuraphis jamesii,302,0.056350774
2017,Fall,532,Pleuraphis jamesii,334,0.056350774
2017,Fall,532,Pleuraphis jamesii,412,0.056350774
2017,Fall,532,Pleuraphis jamesii,415,0.056350774
2017,Fall,532,Pleuraphis jamesii,429,0.085946423
2017,Fall,611,Pleuraphis jamesii,403,0.140769585
2017,Fall,611,Pleuraphis jamesii,419,0.347476687
2017,Fall,611,Pleuraphis jamesii,422,0.056350774
2017,Fall,611,Pleuraphis jamesii,425,0.693775337
2017,Fall,611,Pleuraphis jamesii,431,0.099525294
2017,Fall,612,Pleuraphis jamesii,474,1.118120721
2017,Fall,612,Pleuraphis jamesii,475,0.741010695
2017,Fall,612,Pleuraphis jamesii,479,1.833291428
2017,Fall,612,Pleuraphis jamesii,482,0.396878436
2017,Fall,621,Pleuraphis jamesii,400,0.589521242
2017,Fall,621,Pleuraphis jamesii,462,0.582871013
2017,Fall,621,Pleuraphis jamesii,463,1.00239286
2017,Fall,621,Pleuraphis jamesii,465,0.373589989
2017,Fall,621,Pleuraphis jamesii,469,0.331762768
2017,Fall,622,Pleuraphis jamesii,335,0.056350774
2017,Fall,622,Pleuraphis jamesii,353,0.852952016
2017,Fall,622,Pleuraphis jamesii,365,0.428924417
2017,Fall,622,Pleuraphis jamesii,366,0.906367636
2017,Fall,622,Pleuraphis jamesii,370,0.306735171
2017,Fall,631,Pleuraphis jamesii,430,0.056350774
2017,Fall,631,Pleuraphis jamesii,485,0.056350774
2017,Fall,631,Pleuraphis jamesii,490,0.056350774
2017,Fall,631,Pleuraphis jamesii,491,0.070837859
2017,Fall,631,Pleuraphis jamesii,494,0.056350774
2017,Fall,632,Pleuraphis jamesii,352,0.056350774
2017,Fall,632,Pleuraphis jamesii,357,0.056350774
2017,Fall,632,Pleuraphis jamesii,393,0.115310313
2017,Fall,632,Pleuraphis jamesii,398,0.056350774
2017,Fall,632,Pleuraphis jamesii,399,0.056350774
2018,Fall,111,Pleuraphis jamesii,420,0.071205312
2018,Fall,111,Pleuraphis jamesii,423,0.056350774
2018,Fall,111,Pleuraphis jamesii,427,0.056350774
2018,Fall,111,Pleuraphis jamesii,438,0.313785551
2018,Fall,111,Pleuraphis jamesii,443,0.056350774
2018,Fall,112,Pleuraphis jamesii,405,0.391641943
2018,Fall,112,Pleuraphis jamesii,409,0.225117205
2018,Fall,112,Pleuraphis jamesii,434,0.137386938
2018,Fall,112,Pleuraphis jamesii,436,0.089133667
2018,Fall,112,Pleuraphis jamesii,447,0.056350774
2018,Fall,121,Pleuraphis jamesii,410,0.720286844
2018,Fall,121,Pleuraphis jamesii,433,0.307956384
2018,Fall,121,Pleuraphis jamesii,441,0.356136934
2018,Fall,121,Pleuraphis jamesii,442,0.509396188
2018,Fall,121,Pleuraphis jamesii,446,0.199505729
2018,Fall,122,Pleuraphis jamesii,432,0.171653153
2018,Fall,122,Pleuraphis jamesii,435,0.132736628
2018,Fall,122,Pleuraphis jamesii,437,0.755014091
2018,Fall,122,Pleuraphis jamesii,439,0.392453093
2018,Fall,122,Pleuraphis jamesii,440,0.15972044
2018,Fall,131,Pleuraphis jamesii,404,0.056350774
2018,Fall,131,Pleuraphis jamesii,444,0.109185586
2018,Fall,131,Pleuraphis jamesii,445,0.107031761
2018,Fall,131,Pleuraphis jamesii,448,0.086323968
2018,Fall,131,Pleuraphis jamesii,450,0.056350774
2018,Fall,132,Pleuraphis jamesii,401,0.056350774
2018,Fall,132,Pleuraphis jamesii,402,0.083599051
2018,Fall,132,Pleuraphis jamesii,408,0.116025099
2018,Fall,132,Pleuraphis jamesii,421,0.056350774
2018,Fall,132,Pleuraphis jamesii,449,0.056350774
2018,Fall,211,Pleuraphis jamesii,312,0.13287849
2018,Fall,211,Pleuraphis jamesii,317,0.056350774
2018,Fall,211,Pleuraphis jamesii,318,0.163739209
2018,Fall,211,Pleuraphis jamesii,320,0.104597678
2018,Fall,211,Pleuraphis jamesii,329,0.056350774
2018,Fall,212,Pleuraphis jamesii,322,0.57965907
2018,Fall,212,Pleuraphis jamesii,323,0.367108332
2018,Fall,212,Pleuraphis jamesii,324,0.056350774
2018,Fall,212,Pleuraphis jamesii,328,0.075058647
2018,Fall,212,Pleuraphis jamesii,338,0.235186793
2018,Fall,221,Pleuraphis jamesii,319,0.187468778
2018,Fall,221,Pleuraphis jamesii,325,0.056350774
2018,Fall,221,Pleuraphis jamesii,336,0.114194178
2018,Fall,221,Pleuraphis jamesii,339,0.124914771
2018,Fall,221,Pleuraphis jamesii,340,0.253492302
2018,Fall,222,Pleuraphis jamesii,301,0.246198821
2018,Fall,222,Pleuraphis jamesii,308,0.144101545
2018,Fall,222,Pleuraphis jamesii,344,0.577865928
2018,Fall,222,Pleuraphis jamesii,345,0.177205435
2018,Fall,222,Pleuraphis jamesii,348,0.598422405
2018,Fall,231,Pleuraphis jamesii,307,0.05971439
2018,Fall,231,Pleuraphis jamesii,331,0.056350774
2018,Fall,231,Pleuraphis jamesii,341,0.056350774
2018,Fall,231,Pleuraphis jamesii,343,0.056350774
2018,Fall,231,Pleuraphis jamesii,346,0.056350774
2018,Fall,232,Pleuraphis jamesii,309,0.056350774
2018,Fall,232,Pleuraphis jamesii,321,0.056350774
2018,Fall,232,Pleuraphis jamesii,327,0.056350774
2018,Fall,232,Pleuraphis jamesii,330,0.0949425
2018,Fall,232,Pleuraphis jamesii,349,0.056350774
2018,Fall,311,Pleuraphis jamesii,451,0.056350774
2018,Fall,311,Pleuraphis jamesii,464,0.136916598
2018,Fall,311,Pleuraphis jamesii,466,0.056350774
2018,Fall,311,Pleuraphis jamesii,467,0.209399816
2018,Fall,311,Pleuraphis jamesii,468,0.289456588
2018,Fall,312,Pleuraphis jamesii,250,0.056350774
2018,Fall,312,Pleuraphis jamesii,368,0.366957267
2018,Fall,312,Pleuraphis jamesii,471,0.056350774
2018,Fall,312,Pleuraphis jamesii,487,0.093946244
2018,Fall,312,Pleuraphis jamesii,498,0.264325368
2018,Fall,321,Pleuraphis jamesii,457,0.056350774
2018,Fall,321,Pleuraphis jamesii,458,0.056350774
2018,Fall,321,Pleuraphis jamesii,460,0.056350774
2018,Fall,321,Pleuraphis jamesii,476,0.267983899
2018,Fall,321,Pleuraphis jamesii,488,0.056350774
2018,Fall,322,Pleuraphis jamesii,454,0.056350774
2018,Fall,322,Pleuraphis jamesii,461,0.223942508
2018,Fall,322,Pleuraphis jamesii,483,0.056350774
2018,Fall,322,Pleuraphis jamesii,484,0.1371619
2018,Fall,322,Pleuraphis jamesii,486,0.110450893
2018,Fall,331,Pleuraphis jamesii,452,0.056620965
2018,Fall,331,Pleuraphis jamesii,453,0.056350774
2018,Fall,331,Pleuraphis jamesii,455,0.056350774
2018,Fall,331,Pleuraphis jamesii,456,0.056350774
2018,Fall,331,Pleuraphis jamesii,459,0.056350774
2018,Fall,332,Pleuraphis jamesii,300,0.056350774
2018,Fall,332,Pleuraphis jamesii,470,0.056350774
2018,Fall,332,Pleuraphis jamesii,478,0.056350774
2018,Fall,332,Pleuraphis jamesii,492,0.056350774
2018,Fall,332,Pleuraphis jamesii,500,0.056350774
2018,Fall,411,Pleuraphis jamesii,337,0.056350774
2018,Fall,411,Pleuraphis jamesii,354,0.056350774
2018,Fall,411,Pleuraphis jamesii,360,0.739917497
2018,Fall,411,Pleuraphis jamesii,377,0.672966687
2018,Fall,411,Pleuraphis jamesii,407,0.337231877
2018,Fall,412,Pleuraphis jamesii,314,0.446442674
2018,Fall,412,Pleuraphis jamesii,371,0.711778008
2018,Fall,412,Pleuraphis jamesii,373,0.710818815
2018,Fall,412,Pleuraphis jamesii,376,0.705733295
2018,Fall,412,Pleuraphis jamesii,379,0.945138751
2018,Fall,421,Pleuraphis jamesii,303,0.126257437
2018,Fall,421,Pleuraphis jamesii,305,0.931592788
2018,Fall,421,Pleuraphis jamesii,306,0.056350774
2018,Fall,421,Pleuraphis jamesii,310,0.59050482
2018,Fall,421,Pleuraphis jamesii,417,0.056350774
2018,Fall,422,Pleuraphis jamesii,342,0.056350774
2018,Fall,422,Pleuraphis jamesii,386,0.056350774
2018,Fall,422,Pleuraphis jamesii,388,0.056350774
2018,Fall,422,Pleuraphis jamesii,389,0.743829106
2018,Fall,422,Pleuraphis jamesii,390,1.789299215
2018,Fall,431,Pleuraphis jamesii,333,0.158989488
2018,Fall,431,Pleuraphis jamesii,387,0.070317298
2018,Fall,431,Pleuraphis jamesii,411,0.12989453
2018,Fall,431,Pleuraphis jamesii,416,0.08391955
2018,Fall,431,Pleuraphis jamesii,472,0.085170998
2018,Fall,432,Pleuraphis jamesii,311,0.069908342
2018,Fall,432,Pleuraphis jamesii,316,0.056350774
2018,Fall,432,Pleuraphis jamesii,326,0.056350774
2018,Fall,432,Pleuraphis jamesii,347,0.056350774
2018,Fall,432,Pleuraphis jamesii,350,0.121374564
2018,Fall,511,Pleuraphis jamesii,359,0.097218244
2018,Fall,511,Pleuraphis jamesii,372,0.069853391
2018,Fall,511,Pleuraphis jamesii,381,0.90773103
2018,Fall,511,Pleuraphis jamesii,384,0.390810662
2018,Fall,511,Pleuraphis jamesii,418,0.265507149
2018,Fall,512,Pleuraphis jamesii,315,0.718395282
2018,Fall,512,Pleuraphis jamesii,374,0.911352186
2018,Fall,512,Pleuraphis jamesii,413,1.385606354
2018,Fall,512,Pleuraphis jamesii,424,0.295526348
2018,Fall,512,Pleuraphis jamesii,426,0.800848351
2018,Fall,521,Pleuraphis jamesii,351,1.38192494
2018,Fall,521,Pleuraphis jamesii,391,1.11074313
2018,Fall,521,Pleuraphis jamesii,394,0.469971972
2018,Fall,521,Pleuraphis jamesii,396,0.593959667
2018,Fall,521,Pleuraphis jamesii,397,0.056350774
2018,Fall,522,Pleuraphis jamesii,304,0.253307049
2018,Fall,522,Pleuraphis jamesii,332,0.26137855
2018,Fall,522,Pleuraphis jamesii,361,0.356459961
2018,Fall,522,Pleuraphis jamesii,383,0.160064015
2018,Fall,522,Pleuraphis jamesii,392,0.343302308
2018,Fall,531,Pleuraphis jamesii,313,0.612992404
2018,Fall,531,Pleuraphis jamesii,364,0.116041765
2018,Fall,531,Pleuraphis jamesii,382,0.292511581
2018,Fall,531,Pleuraphis jamesii,385,0.139001963
2018,Fall,531,Pleuraphis jamesii,395,0.183733672
2018,Fall,532,Pleuraphis jamesii,302,0.056350774
2018,Fall,532,Pleuraphis jamesii,334,0.056350774
2018,Fall,532,Pleuraphis jamesii,412,0.056350774
2018,Fall,532,Pleuraphis jamesii,415,0.056350774
2018,Fall,532,Pleuraphis jamesii,429,0.341559588
2018,Fall,611,Pleuraphis jamesii,403,0.056350774
2018,Fall,611,Pleuraphis jamesii,419,0.056350774
2018,Fall,611,Pleuraphis jamesii,422,0.086295853
2018,Fall,611,Pleuraphis jamesii,425,0.248059829
2018,Fall,611,Pleuraphis jamesii,431,0.401929565
2018,Fall,612,Pleuraphis jamesii,474,0.094541138
2018,Fall,612,Pleuraphis jamesii,475,0.168501489
2018,Fall,612,Pleuraphis jamesii,479,0.245496518
2018,Fall,612,Pleuraphis jamesii,482,0.072479731
2018,Fall,621,Pleuraphis jamesii,400,0.085687387
2018,Fall,621,Pleuraphis jamesii,462,0.056350774
2018,Fall,621,Pleuraphis jamesii,463,0.156626852
2018,Fall,621,Pleuraphis jamesii,465,0.056350774
2018,Fall,621,Pleuraphis jamesii,469,0.102092894
2018,Fall,622,Pleuraphis jamesii,335,0.056350774
2018,Fall,622,Pleuraphis jamesii,353,0.258164936
2018,Fall,622,Pleuraphis jamesii,365,0.056350774
2018,Fall,622,Pleuraphis jamesii,366,0.154613741
2018,Fall,622,Pleuraphis jamesii,370,0.056350774
2018,Fall,631,Pleuraphis jamesii,430,0.056350774
2018,Fall,631,Pleuraphis jamesii,485,0.090839257
2018,Fall,631,Pleuraphis jamesii,490,0.056350774
2018,Fall,631,Pleuraphis jamesii,494,0.126708225
2018,Fall,632,Pleuraphis jamesii,352,0.056350774
2018,Fall,632,Pleuraphis jamesii,357,0.056350774
2018,Fall,632,Pleuraphis jamesii,393,0.056350774
2018,Fall,632,Pleuraphis jamesii,398,0.056350774
2018,Fall,632,Pleuraphis jamesii,399,0.056350774
2015,Spring,111,Pleuraphis jamesii,420,1.089794189
2015,Spring,111,Pleuraphis jamesii,423,0.241323608
2015,Spring,111,Pleuraphis jamesii,427,0.632258207
2015,Spring,111,Pleuraphis jamesii,438,0.842339659
2015,Spring,111,Pleuraphis jamesii,443,0.218506272
2015,Spring,112,Pleuraphis jamesii,405,0.853129342
2015,Spring,112,Pleuraphis jamesii,409,0.418405331
2015,Spring,112,Pleuraphis jamesii,434,0.45902779
2015,Spring,112,Pleuraphis jamesii,436,0.771300674
2015,Spring,112,Pleuraphis jamesii,447,0.709748417
2015,Spring,121,Pleuraphis jamesii,410,0.667115516
2015,Spring,121,Pleuraphis jamesii,433,0.67171091
2015,Spring,121,Pleuraphis jamesii,441,1.063508636
2015,Spring,121,Pleuraphis jamesii,442,1.190118387
2015,Spring,121,Pleuraphis jamesii,446,1.333385615
2015,Spring,122,Pleuraphis jamesii,432,0.597435328
2015,Spring,122,Pleuraphis jamesii,435,0.331707999
2015,Spring,122,Pleuraphis jamesii,437,1.028069008
2015,Spring,122,Pleuraphis jamesii,439,0.411348857
2015,Spring,122,Pleuraphis jamesii,440,0.709537955
2015,Spring,131,Pleuraphis jamesii,404,0.210029975
2015,Spring,131,Pleuraphis jamesii,444,0.738105089
2015,Spring,131,Pleuraphis jamesii,445,1.18252834
2015,Spring,131,Pleuraphis jamesii,448,0.384217732
2015,Spring,131,Pleuraphis jamesii,450,0.230174626
2015,Spring,132,Pleuraphis jamesii,401,0.389114238
2015,Spring,132,Pleuraphis jamesii,402,0.758550147
2015,Spring,132,Pleuraphis jamesii,408,0.671314044
2015,Spring,132,Pleuraphis jamesii,421,0.268823789
2015,Spring,132,Pleuraphis jamesii,449,0.611841764
2015,Spring,211,Pleuraphis jamesii,312,0.364979708
2015,Spring,211,Pleuraphis jamesii,317,0.197467141
2015,Spring,211,Pleuraphis jamesii,318,0.733490874
2015,Spring,211,Pleuraphis jamesii,320,0.234600146
2015,Spring,211,Pleuraphis jamesii,329,0.183742646
2015,Spring,212,Pleuraphis jamesii,322,0.318467236
2015,Spring,212,Pleuraphis jamesii,323,0.586863589
2015,Spring,212,Pleuraphis jamesii,324,0.252994189
2015,Spring,212,Pleuraphis jamesii,328,0.814163839
2015,Spring,212,Pleuraphis jamesii,338,0.66476368
2015,Spring,221,Pleuraphis jamesii,319,0.36874994
2015,Spring,221,Pleuraphis jamesii,325,0.148176288
2015,Spring,221,Pleuraphis jamesii,336,0.360516329
2015,Spring,221,Pleuraphis jamesii,339,0.262346275
2015,Spring,221,Pleuraphis jamesii,340,0.207634713
2015,Spring,222,Pleuraphis jamesii,301,0.334324907
2015,Spring,222,Pleuraphis jamesii,308,0.401618706
2015,Spring,222,Pleuraphis jamesii,344,0.538539699
2015,Spring,222,Pleuraphis jamesii,345,0.710634723
2015,Spring,222,Pleuraphis jamesii,348,0.350755134
2015,Spring,231,Pleuraphis jamesii,307,0.44264135
2015,Spring,231,Pleuraphis jamesii,331,0.795452748
2015,Spring,231,Pleuraphis jamesii,341,0.684612104
2015,Spring,231,Pleuraphis jamesii,343,0.356176137
2015,Spring,231,Pleuraphis jamesii,346,0.167658387
2015,Spring,232,Pleuraphis jamesii,309,0.96842648
2015,Spring,232,Pleuraphis jamesii,321,0.425433623
2015,Spring,232,Pleuraphis jamesii,327,0.621001678
2015,Spring,232,Pleuraphis jamesii,330,0.629735253
2015,Spring,232,Pleuraphis jamesii,349,0.43159899
2015,Spring,311,Pleuraphis jamesii,451,0.25645573
2015,Spring,311,Pleuraphis jamesii,464,0.399198315
2015,Spring,311,Pleuraphis jamesii,466,0.402615718
2015,Spring,311,Pleuraphis jamesii,467,0.397439901
2015,Spring,311,Pleuraphis jamesii,468,0.33807518
2015,Spring,312,Pleuraphis jamesii,250,0.228514884
2015,Spring,312,Pleuraphis jamesii,368,0.336632631
2015,Spring,312,Pleuraphis jamesii,471,0.35488075
2015,Spring,312,Pleuraphis jamesii,487,0.352740864
2015,Spring,312,Pleuraphis jamesii,498,0.572962603
2015,Spring,321,Pleuraphis jamesii,457,0.411973431
